SWV,50,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3147,7.7208,453,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2924,8.3661,483,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2794,7.8933,478,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2856,8.5162,472,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2843,8.0264,478,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2824,8.4457,486,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
DMU,40,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,4641,8.9005,505,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,4793,9.4082,525,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,4879,9.4535,519,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,4785,9.9875,528,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,4277,10.0965,544,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5853,13.0905,697,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6078,12.8271,662,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5758,13.5126,708,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5448,13.4048,691,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5758,13.1304,683,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6059,17.7204,836,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6396,18.1062,844,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6766,17.6694,828,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6496,18.5933,864,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5944,18.2,847,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5942,9.3323,508,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6147,9.2502,513,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5939,8.9611,493,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5999,9.0144,480,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,40,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5668,9.0289,501,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7153,13.0858,663,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7450,12.9579,656,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7072,12.7632,648,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,6910,12.2921,636,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7021,12.393,642,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7781,18.1039,860,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7840,17.5713,804,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7965,18.2784,843,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7852,17.5597,840,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
DMU,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7549,18.2934,837,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2990,13.2437,702,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2981,12.9665,675,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2914,12.8468,700,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2880,12.8003,686,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2865,12.7811,685,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2881,12.6262,679,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2988,12.2771,664,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2990,12.9198,674,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2936,12.8389,692,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2922,13.0362,684,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
TA,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3153,17.2359,842,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,200,TRUE
