REAL_D,200,20,30,rule,buffer,LTT,164132,7.5126
REAL_D,200,20,30,rule,buffer,MOR,166188,7.5126
REAL_D,200,20,30,rule,buffer,FDD/MWKR,169365,7.5126
REAL_D,200,20,30,rule,buffer,LRPT,166591,7.5126
REAL_D,200,20,30,rule,buffer,SPT,176155,7.5126
REAL_D,200,20,31,rule,buffer,LTT,165187,7.621
REAL_D,200,20,31,rule,buffer,MOR,166291,7.621
REAL_D,200,20,31,rule,buffer,FDD/MWKR,169445,7.621
REAL_D,200,20,31,rule,buffer,LRPT,165187,7.621
REAL_D,200,20,31,rule,buffer,SPT,175924,7.621
REAL_D,200,20,32,rule,buffer,LTT,171507,8.0068
REAL_D,200,20,32,rule,buffer,MOR,168719,8.0068
REAL_D,200,20,32,rule,buffer,FDD/MWKR,171022,8.0068
REAL_D,200,20,32,rule,buffer,LRPT,170627,8.0068
REAL_D,200,20,32,rule,buffer,SPT,178305,8.0068
REAL_D,200,20,33,rule,buffer,LTT,167215,6.9416
REAL_D,200,20,33,rule,buffer,MOR,164308,6.9416
REAL_D,200,20,33,rule,buffer,FDD/MWKR,168825,6.9416
REAL_D,200,20,33,rule,buffer,LRPT,167694,6.9416
REAL_D,200,20,33,rule,buffer,SPT,167891,6.9416
REAL_D,200,20,34,rule,buffer,LTT,168373,7.4201
REAL_D,200,20,34,rule,buffer,MOR,172041,7.4201
REAL_D,200,20,34,rule,buffer,FDD/MWKR,169499,7.4201
REAL_D,200,20,34,rule,buffer,LRPT,167550,7.4201
REAL_D,200,20,34,rule,buffer,SPT,178280,7.4201
REAL_D,200,20,35,rule,buffer,LTT,167995,6.9081
REAL_D,200,20,35,rule,buffer,MOR,169056,6.9081
REAL_D,200,20,35,rule,buffer,FDD/MWKR,168895,6.9081
REAL_D,200,20,35,rule,buffer,LRPT,168809,6.9081
REAL_D,200,20,35,rule,buffer,SPT,184581,6.9081
REAL_D,200,20,36,rule,buffer,LTT,165617,6.5192
REAL_D,200,20,36,rule,buffer,MOR,168521,6.5192
REAL_D,200,20,36,rule,buffer,FDD/MWKR,164722,6.5192
REAL_D,200,20,36,rule,buffer,LRPT,167762,6.5192
REAL_D,200,20,36,rule,buffer,SPT,174177,6.5192
REAL_D,200,20,37,rule,buffer,LTT,177500,6.7232
REAL_D,200,20,37,rule,buffer,MOR,171208,6.7232
REAL_D,200,20,37,rule,buffer,FDD/MWKR,173396,6.7232
REAL_D,200,20,37,rule,buffer,LRPT,178649,6.7232
REAL_D,200,20,37,rule,buffer,SPT,177122,6.7232
REAL_D,200,20,38,rule,buffer,LTT,172608,6.6508
REAL_D,200,20,38,rule,buffer,MOR,170880,6.6508
REAL_D,200,20,38,rule,buffer,FDD/MWKR,175590,6.6508
REAL_D,200,20,38,rule,buffer,LRPT,173497,6.6508
REAL_D,200,20,38,rule,buffer,SPT,173780,6.6508
REAL_D,200,20,39,rule,buffer,LTT,188457,6.5849
REAL_D,200,20,39,rule,buffer,MOR,192900,6.5849
REAL_D,200,20,39,rule,buffer,FDD/MWKR,195756,6.5849
REAL_D,200,20,39,rule,buffer,LRPT,188422,6.5849
REAL_D,200,20,39,rule,buffer,SPT,171847,6.5849
REAL_D,300,20,0,rule,buffer,LTT,292464,12.2617
REAL_D,300,20,0,rule,buffer,MOR,289785,12.2617
REAL_D,300,20,0,rule,buffer,FDD/MWKR,294114,12.2617
REAL_D,300,20,0,rule,buffer,LRPT,297379,12.2617
REAL_D,300,20,0,rule,buffer,SPT,269859,12.2617
REAL_D,300,20,1,rule,buffer,LTT,363601,13.5561
REAL_D,300,20,1,rule,buffer,MOR,347345,13.5561
REAL_D,300,20,1,rule,buffer,FDD/MWKR,364459,13.5561
REAL_D,300,20,1,rule,buffer,LRPT,381275,13.5561
REAL_D,300,20,1,rule,buffer,SPT,309781,13.5561
REAL_D,300,20,2,rule,buffer,LTT,339853,13.8131
REAL_D,300,20,2,rule,buffer,MOR,316327,13.8131
REAL_D,300,20,2,rule,buffer,FDD/MWKR,345252,13.8131
REAL_D,300,20,2,rule,buffer,LRPT,341260,13.8131
REAL_D,300,20,2,rule,buffer,SPT,304242,13.8131
REAL_D,300,20,3,rule,buffer,LTT,314586,14.0565
REAL_D,300,20,3,rule,buffer,MOR,309730,14.0565
REAL_D,300,20,3,rule,buffer,FDD/MWKR,308715,14.0565
REAL_D,300,20,3,rule,buffer,LRPT,313750,14.0565
REAL_D,300,20,3,rule,buffer,SPT,306590,14.0565
REAL_D,300,20,4,rule,buffer,LTT,313635,13.9356
REAL_D,300,20,4,rule,buffer,MOR,302302,13.9356
REAL_D,300,20,4,rule,buffer,FDD/MWKR,319627,13.9356
REAL_D,300,20,4,rule,buffer,LRPT,316560,13.9356
REAL_D,300,20,4,rule,buffer,SPT,286780,13.9356
REAL_D,300,20,5,rule,buffer,LTT,301980,13.9551
REAL_D,300,20,5,rule,buffer,MOR,301083,13.9551
REAL_D,300,20,5,rule,buffer,FDD/MWKR,301979,13.9551
REAL_D,300,20,5,rule,buffer,LRPT,301928,13.9551
REAL_D,300,20,5,rule,buffer,SPT,308187,13.9551
REAL_D,300,20,6,rule,buffer,LTT,398616,14.4739
REAL_D,300,20,6,rule,buffer,MOR,387611,14.4739
REAL_D,300,20,6,rule,buffer,FDD/MWKR,387958,14.4739
REAL_D,300,20,6,rule,buffer,LRPT,403639,14.4739
REAL_D,300,20,6,rule,buffer,SPT,332643,14.4739
REAL_D,300,20,7,rule,buffer,LTT,311660,13.7121
REAL_D,300,20,7,rule,buffer,MOR,309300,13.7121
REAL_D,300,20,7,rule,buffer,FDD/MWKR,339242,13.7121
REAL_D,300,20,7,rule,buffer,LRPT,312654,13.7121
REAL_D,300,20,7,rule,buffer,SPT,311054,13.7121
REAL_D,300,20,8,rule,buffer,LTT,331500,14.8107
REAL_D,300,20,8,rule,buffer,MOR,329533,14.8107
REAL_D,300,20,8,rule,buffer,FDD/MWKR,333571,14.8107
REAL_D,300,20,8,rule,buffer,LRPT,332723,14.8107
REAL_D,300,20,8,rule,buffer,SPT,326838,14.8107
REAL_D,300,20,9,rule,buffer,LTT,311939,14.9286
REAL_D,300,20,9,rule,buffer,MOR,318840,14.9286
REAL_D,300,20,9,rule,buffer,FDD/MWKR,330385,14.9286
REAL_D,300,20,9,rule,buffer,LRPT,317879,14.9286
REAL_D,300,20,9,rule,buffer,SPT,281913,14.9286
REAL_D,300,20,10,rule,buffer,LTT,296060,14.0818
REAL_D,300,20,10,rule,buffer,MOR,285342,14.0818
REAL_D,300,20,10,rule,buffer,FDD/MWKR,282634,14.0818
REAL_D,300,20,10,rule,buffer,LRPT,289223,14.0818
REAL_D,300,20,10,rule,buffer,SPT,300651,14.0818
REAL_D,300,20,11,rule,buffer,LTT,254659,13.6805
REAL_D,300,20,11,rule,buffer,MOR,246475,13.6805
REAL_D,300,20,11,rule,buffer,FDD/MWKR,266538,13.6805
REAL_D,300,20,11,rule,buffer,LRPT,252823,13.6805
REAL_D,300,20,11,rule,buffer,SPT,258651,13.6805
REAL_D,300,20,12,rule,buffer,LTT,278261,12.57
REAL_D,300,20,12,rule,buffer,MOR,275424,12.57
REAL_D,300,20,12,rule,buffer,FDD/MWKR,274090,12.57
REAL_D,300,20,12,rule,buffer,LRPT,269999,12.57
REAL_D,300,20,12,rule,buffer,SPT,263526,12.57
REAL_D,300,20,13,rule,buffer,LTT,280619,13.4263
REAL_D,300,20,13,rule,buffer,MOR,274732,13.4263
REAL_D,300,20,13,rule,buffer,FDD/MWKR,283535,13.4263
REAL_D,300,20,13,rule,buffer,LRPT,284342,13.4263
REAL_D,300,20,13,rule,buffer,SPT,276311,13.4263
REAL_D,300,20,14,rule,buffer,LTT,264023,13.6464
REAL_D,300,20,14,rule,buffer,MOR,261523,13.6464
REAL_D,300,20,14,rule,buffer,FDD/MWKR,276463,13.6464
REAL_D,300,20,14,rule,buffer,LRPT,264126,13.6464
REAL_D,300,20,14,rule,buffer,SPT,262645,13.6464
REAL_D,300,20,15,rule,buffer,LTT,270247,13.2922
REAL_D,300,20,15,rule,buffer,MOR,265423,13.2922
REAL_D,300,20,15,rule,buffer,FDD/MWKR,270785,13.2922
REAL_D,300,20,15,rule,buffer,LRPT,275382,13.2922
REAL_D,300,20,15,rule,buffer,SPT,267608,13.2922
REAL_D,300,20,16,rule,buffer,LTT,273794,14.6459
REAL_D,300,20,16,rule,buffer,MOR,277808,14.6459
REAL_D,300,20,16,rule,buffer,FDD/MWKR,289007,14.6459
REAL_D,300,20,16,rule,buffer,LRPT,273794,14.6459
REAL_D,300,20,16,rule,buffer,SPT,277136,14.6459
REAL_D,300,20,17,rule,buffer,LTT,287425,14.1606
REAL_D,300,20,17,rule,buffer,MOR,288455,14.1606
