TA,30,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2452,8.2249,450,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2317,7.7711,430,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2393,8.1819,458,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2486,8.3006,466,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3138,14.7294,749,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3020,14.5057,722,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3066,14.4015,737,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3075,15.0625,734,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2905,16.4686,743,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3066,15.901,720,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3212,13.2823,679,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3015,13.9433,730,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3076,14.2028,740,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
